"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","mc","Yld_1","Yld","AIL","CmDW.V"
"1302","PstI.TP366456",11,2895,0.229875082078832,0.185172257658988,0.0712488439929339,0.0131194368177011,0.0955600356541966,0.363178170604997,0.126310321352053,0.206053574095382,0.0892888454751774,0.0568852778965282,0.594309945945745,0.041411448255771,0.0639651041805416,0.989705760149117,1.00332324359757,0.32295959447795,0.322959594470685,0.216621945749127,0.114670398206973
"1306","PstI.TP370682",11,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1315","PstI.TP374113",11,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1327","PstI.TP379265",11,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1328","PstI.TP379973",11,2974,0.0542175536300565,0.0633174346986896,0.896218910069188,0.263565953836646,0.445972074944677,0.219852481823176,0.275135971581855,0.157878121853589,0.146760775883771,0.00620077011971342,0.463823902436272,0.720474415161875,0.106374927056846,0.468177256762804,0.055483872144442,0.267372749442287,0.267372749433927,0.407164303234617,0.382909409274339
"1335","PstI.TP386967",11,3022,0.292737580065202,0.00921438555559746,0.117598516909019,0.668352163575466,0.206387237522964,0.405606127370762,0.0429630656948308,0.22126051942238,0.0340362120701033,1.01419728573554,1.42072846944189,0.120308118773131,0.18872389477317,0.301717110907995,0.676266232008251,0.149201280670388,0.149201280666685,0.339402202419964,0.323803621701839
"1348","PstI.TP394317",11,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1349","PstI.TP394955",11,3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350","PstI.TP396204",11,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1357","PstI.TP398042",11,3104,0.152749238353143,0.157950442968868,0.00129984845839334,0.725039958938286,0.0345127259750904,0.334461418454103,0.515146054668194,0.492787578196237,0.255630516780299,0.185438703985935,0.0945091272973888,0.858277229443991,0.653522994545124,0.457526914673476,0.129850981557871,0.472011198636312,0.472011198636178,0.229738803167684,0.164050921924809
"1358","PstI.TP398337",11,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1363","PstI.TP401147",11,3119,1.47545672675644,0.759047874969978,1.17149902066248,0.894603164997788,2.45012594590763,0.433411184478249,1.77608356833132,1.53557004873487,2.3751932652835,0.0156123124285356,0.0106935773082559,0.0686523204176377,1.47801664733956,0.534100915153348,1.26437124156556,1.30673453511648,1.30673453514841,0.612680330155641,1.40729385908012
"1378","PstI.TP408924",11,3165,1.16113613373661,1.51922240705477,1.00423900739961,0.870900020699559,0.170351184689641,0.733155549598109,0.64494891871481,0.507498664537038,0.345506483228914,0.291400340773089,0.108579372070751,0.0875922000901339,0.933026533667766,0.162922325067808,0.122304939890375,0.619929381275378,0.619929381276088,1.5149905145125,0.895619748112503
"1379","PstI.TP409444",11,3169,0.62552275852253,0.420278185008847,0.317385027807237,0.704020835471128,1.00705290948863,0.579258375678514,0.946183443115145,1.33340774288557,0.958798119986703,0.00721297212890714,0.0468803165129598,0.584658263945942,0.606760742480118,0.438771566521441,1.4995601647618,1.23692859476242,1.23692859474761,0.634246328861703,0.575361561918561
"1380","PstI.TP410616",11,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1381","PstI.TP410927",11,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1384","PstI.TP411848",11,3188,2.09317651606184,1.65935541578921,1.57305025984957,1.53059987183997,3.32374855921655,1.31171802696065,1.87182929282659,1.77350171830047,1.34060951724384,0.00879486264798874,0.463054165869047,0.302264003945167,1.50249246470591,0.36134655299663,0.0321616884236895,1.86410771938809,1.86410771941132,0.588958587662196,1.93454196810943
"1387","PstI.TP413677",11,3201,0.302710209809498,0.682980944744579,0.471394261297572,0.56168335252904,0.0748478285419663,0.142108236504446,0.240940440563639,0.249488746068593,0.0879951611583166,0.213213403700116,0.202624981414484,0.56588648890108,0.250245528763978,0.379536166173647,0.00287164469154341,0.282844218045654,0.282844218019723,0.684192116225355,0.347178672703088
"1388","PstI.TP413714",11,3202,0.279510729034411,0.156139041567055,0.605783440119323,0.403471852598566,0.0553561037760394,0.735981039086,0.144527212008592,0.0519221445361829,0.0709380136729874,0.276687047356138,0.0770957582916359,0.607413827459276,0.564891724522467,1.01551198410368,0.597521513228815,0.182822340471849,0.182822340465517,0.311475514529298,0.386351445024698
"1394","PstI.TP418643",11,3244,0.116529974096436,0.110132265359118,0.158078892347407,0.125854263197686,0.0319065650818528,0.313902349385498,0.303803394149658,0.312953066360824,0.28402554957328,0.476086792447706,0.0274180284749099,0.175271067302831,1.02340379402503,0.0241441795150287,0.113936068831764,0.312898935543904,0.31289893554107,0.12360220487259,0.115788363765655
"1404","PstI.TP424478",11,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410","PstI.TP426523",11,3290,0.407422156709454,0.717828551919258,0.000551270411191729,0.258525548812572,0.885297019934463,0.340191510873648,0.2984336585361,0.499913637013097,0.234494868379755,0.440867480345096,0.707517731474469,0.307799981248986,0.933472227136619,0.560648865233132,1.37069335725422,0.436660985021649,0.436660985023714,0.0977187052873537,0.166655734595319
"1416","PstI.TP429798",11,3313,0.039255818900338,0.165721289246915,0.0991129446108934,0.201654240166199,0.167173357651662,0.74563378031534,0.0495411297480102,0.0974384317501336,0.139847727790358,0.232248694075777,0.725506302476508,0.0927232602593434,0.335098570367766,0.255956790185456,0.0563343935283539,0.0415706768308874,0.0415706768269095,0.0289171309289559,0.0486370612307419
"1418","PstI.TP429929",11,3315,0.00416153146499231,0.632342885386127,0.0796472596111243,0.273618553765368,0.158951943673304,0.667910604165264,0.257324393003486,0.355494656555257,0.10313311499129,0.044129677917929,0.38154425816615,0.462447097974638,0.00673801052297048,2.0220294044608,0.583920555844432,0.339134782490484,0.339134782486689,1.07847110149478,0.0347043684420611
"1422","PstI.TP433234",11,3320,1.07952730380224,0.383133132740635,2.12011171989766,1.79752187595668,0.153838911125989,0.2859780685767,0.853555103542581,0.669638999397083,0.516249998124507,0.259008541007658,0.100405931416549,0.180743096240158,0.57882790136049,0.167623048579336,0.315772787186942,0.756997378666122,0.756997378646244,0.37685370723682,1.72637003224386
"1424","PstI.TP433397",11,3321,0.393180241534853,0.00618199030853934,0.40501131058979,0.158705887375171,0.962798112123495,0.186088426447029,0.231043324862431,0.0858749496442815,0.694994807193587,0.169007746868795,1.78576012384595,0.310986271605182,0.813108468252519,0.404207114964843,0.559823360187645,0.193775839820787,0.193775839825575,0.961853181013483,0.477022228177267
"1426","PstI.TP433679",11,3324,2.25936983073763,2.43086569133374,2.57694626097602,1.7908645508834,1.02392529923981,1.88232428087118,1.76587497289283,1.25109277889106,1.39378416984956,0.831319045984014,0.525681095807679,0.556991323625589,0.608072607246046,0.0493246358099036,0.400751342514479,1.72851117053066,1.72851117053406,0.408857904716548,2.04140817978426
"1434","PstI.TP437672",11,3353,0.38681593993223,0.402509311970127,0.837866925626655,0.751281963808063,0.197227338262012,0.0553276323013351,0.276949554916814,0.238876384115965,0.30341469102839,0.0544007750293962,0.312126203507015,0.226174929754563,0.677426808483184,1.28347628988101,0.315620971308281,0.237822772223843,0.237822772218872,0.944051075364343,0.633151224338968
"1444","PstI.TP443810",11,3398,0.616602149229458,0.0524363230685174,0.939357684179918,0.968043259107862,0.116798664736726,0.413497691568004,0.545604674058341,0.530698445586169,0.783381025103869,0.0118124763768535,0.167454546550095,0.472948106061975,1.64644507363336,0.0817469036110907,0.0742802835561624,0.435946983843284,0.435946983853063,0.148877965704561,1.0598524248641
"1445","PstI.TP444076",11,3404,0.67318701781255,0.780307417341434,0.0950607547329874,0.491329986233186,0.236539901028601,0.533079390207273,0.0867365401298811,0.0479981175787884,0.0722405825552273,0.924389176581628,1.73002604666735,0.798837676406741,0.125995613959883,0.318696789981601,0.0961629210265087,0.0724964252036075,0.072496425201521,0.316446860571457,0.353365826661254
"1446","PstI.TP444248",11,3408,0.0566745265771183,0.141663802512506,0.111467002355321,0.178513055828985,0.145947491630632,0.343513732738014,0.0610530254802342,0.0459901805617591,0.0502584369164421,0.131310276809155,0.172123398734919,0.166165573102046,0.80958978281067,0.231270256270021,0.978821225096507,0.0501350857727066,0.0501350857708203,0.0219949669451866,0.165490620067769
"1447","PstI.TP444440",11,3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1463","PstI.TP451853",11,3460,2.43618198938116,2.98496827271526,1.97185442237056,1.22908489815733,2.40641753231198,1.32476185515887,1.77623518365826,1.79502219401958,1.13422995515121,0.358389444467764,0.18815789679291,1.01421686997448,0.352637625422489,0.182032723468625,0.0345086087477695,1.8502605076505,1.85026050763453,0.100743980081877,1.76485884729601
"1469","PstI.TP453426",11,3473,0.120791568465167,0.087593925094166,0.0106571873066447,0.0926932565540375,0.244883100004231,0.23662286813761,0.0204222145025505,0.0678734287492884,0.150999342945695,1.01541608893614,0.558221493245215,0.0617109680721446,0.216636184925396,0.291198271135393,0.435058733172322,0.118389191662138,0.118389191669685,0.166929565423696,0.0784897361719657
"1470","PstI.TP454066",11,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1483","PstI.TP459896",11,3510,0.292488203188871,0.157330128160608,0.180225722875705,0.0326043451243083,0.274525857207775,0.540560427718664,0.75328619619976,0.700213075828747,0.716020667795894,0.239091057329288,0.43061951627102,0.312703958386114,0.411733300809598,0.353010102048393,0.249969515424496,0.872413921078227,0.872413921074026,0.0564853958784892,0.210846248799353
"1494","PstI.TP463088",11,3529,0.437237073998672,0.448729012051849,0.370850971963268,0.243333258871318,0.590470618395569,0.490217904428391,1.08629136904831,0.777153615983906,1.32865341862155,0.0384961905680626,0.206170068949241,0.25498636097465,0.462930324204573,0.338572298080812,0.173083754357473,1.08476376535392,1.08476376534693,0.116126278114088,0.305696344303098
"1495","PstI.TP464884",11,3541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1502","PstI.TP470828",11,3576,0.208437879186231,0.362453070078287,0.307147777941342,0.702711059434967,0.0826824640122397,0.533794906272339,0.511913408451243,0.766783429963698,0.340029792774154,0.718625507808753,0.589350084246432,1.03899829691995,0.533781742670767,0.0913419146633895,0.451790566598073,0.603578241595401,0.603578241585759,0.244586178405312,0.282385683465785
"1507","PstI.TP475981",11,3612,0.469594115353301,0.142060184330143,0.4403745639914,0.25783351248282,0.100845276233537,0.0488948647975705,0.0838278515306796,0.022415761873981,0.625061503266136,0.148086058122547,0.402311804641925,1.24139852740279,0.140502456685871,0.718034704750309,0.352691566282635,0.0995773523132152,0.0995773523209791,0.0737874674760427,0.391966078286864
"1519","PstI.TP483021",11,3661,0.793582542260868,0.461592078113106,0.671331652829684,0.965639121472124,0.0403278111287974,0.166057207468204,0.567156066467448,0.355630320345883,1.09922467268039,0.167621745150747,0.559979169575751,0.138685576715411,1.11100948207606,0.495573914920116,0.801277201055475,0.448571184035692,0.448571184033374,0.53697444517893,0.867680879547749
"1530","PstI.TP490779",11,3725,0.0740594432965002,0.150662885783215,0.00454686455506513,0.00466132562950141,0.0300370047120662,0.165684809179713,0.137877153200642,0.394343799437097,0.147933665151108,1.18240789966824,2.37864856605243,0.398683079551987,0.151287284893975,0.0774431024830678,0.0117098720277774,0.158662544845834,0.158662544848921,0.0632665540962972,0.0144255191782075
"1532","PstI.TP492152",11,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1535","PstI.TP494133",11,3744,0.345041424343725,0.303862965762141,0.108334455885824,0.27196096076864,0.133512654856571,0.0686222639085071,0.0602700579937831,0.133416223887264,0.0951699873645558,1.10867962725196,0.666765755085774,0.71351378810957,0.300655366936076,0.449340218428624,0.284356736368245,0.0545120095450635,0.0545120095409114,0.133327905099327,0.259442377727531
"1543","PstI.TP503296",11,3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1552","PstI.TP507933",11,3837,0.117463390790419,0.297950804021784,0.164558211454048,0.00330929129197053,0.286999966012499,0.403826900301722,0.0159308687125601,0.0124730579537166,0.263213399766027,0.336257251537482,0.0842378357359364,0.189279653723889,0.139387948132498,0.193619257964094,0.0680196581635611,0.0234499979594504,0.023449997951002,1.4901007673306,0.0519727891524138
"1565","PstI.TP516632",11,3891,0.663644836601838,0.721352321434325,1.05209368442833,0.780678835087902,0.0740502992187826,0.137035510354312,0.293330405953672,0.382143737536131,0.180159379408317,0.420867122796534,0.242030137488604,0.263312722616891,0.295517909026058,0.0285916855842017,0.294781629672959,0.363368210412274,0.363368210410919,0.37304088928592,0.753513493945747
"1575","PstI.TP522635",11,3904,0.20201122035495,0.0308015565154258,0.0626725845935831,0.400476647702958,0.442872866384851,0.334146068372164,0.200235179814184,0.121982997948244,0.0775828209171222,0.0773291400735183,0.00769073280626268,0.519018316519039,0.068539828312765,0.20507701361403,0.359517436118281,0.201069986768796,0.201069986764385,0.281018331247235,0.250199801239519
"1578","PstI.TP523962",11,3914,0.200301553573932,0.0680424324676438,0.239778279725794,0.16891782057439,0.237284671159882,0.225442277802335,0.238278908533077,0.191029860265508,0.0856911353916153,0.0544868147424808,0.804718574526508,0.49969873637423,0.149501455631244,0.538703564811495,0.388476607672598,0.162890269927542,0.162890269933133,0.329731999248814,0.324177728749548
"1580","PstI.TP524216",11,3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1586","PstI.TP527171",11,3934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1587","PstI.TP529090",11,3947,0.081613088303529,0.0195207458708193,0.0907344794128545,0.091348447582912,0.0132353808765881,0.225120371457814,0.202551586576267,0.218336407539831,0.206903270710454,0.116219824732397,2.34867177936065,0.351419126362067,0.132472746519514,0.130316370682534,0.12089773204677,0.251412422864636,0.251412422856397,0.211930334288859,0.0916861667576337
"1593","PstI.TP530646",11,3961,0.232360929545735,0.247047883579244,0.323794832871461,0.114384530324555,0.0553872083627463,0.189223285961049,0.137905909454819,0.0374100309542466,0.226583116960258,0.023912420882068,0.0884785986159313,0.188684082940053,0.974372986441019,0.438577321982582,2.36502249671264,0.0889355107744833,0.0889355107835754,0.293354113426005,0.351788728358743
"1597","PstI.TP532131",11,3976,0.907431930884572,0.609609477193091,0.686598779393843,0.566341494507309,2.06988692074971,0.20045100014604,0.775051546235756,0.778883383359563,0.920847200687669,0.479976390714496,0.17143981711551,0.640364573312353,0.465685535091521,1.12116137983227,0.111382133789977,0.760380216810583,0.760380216811053,1.31132260795728,0.890008415162211
"1606","PstI.TP533375",11,3989,0.245119736179613,0.240062817278419,0.172315527095317,0.268177129841206,0.875809128556706,0.742471344224325,0.380934485721244,0.578435160532724,0.32879150242479,0.10655216804357,0.193131065584454,0.555356287523558,0.306180818030149,0.236160250213293,0.941732576647284,0.477637866478401,0.477637866479734,0.278549757257178,0.185752578731806
"1630","PstI.TP543102",11,4035,0.285433879481702,0.121667946110537,0.249305186341308,0.028424160065419,0.135408831573286,0.00659549378868376,0.30685332811399,0.372538909547161,0.373472702935888,0.224217080350082,0.265107580814034,0.0370249621628097,0.295695570318493,0.0233131882689572,0.0571565025975681,0.331781663685258,0.331781663677095,0.410379444893826,0.215397444602355
"1645","PstI.TP547968",11,4053,0.0354999965869779,0.249607463236703,0.199224177164078,0.149319200919789,0.849329334609567,0.1626919922765,0.346313582238334,0.119643962086616,0.13781408821852,0.898796251829501,0.89054326148517,0.103036829492131,0.0619268704563619,1.10901439695906,0.274122323339253,0.33134447155096,0.331344471553234,1.17987730363902,0.0290485147215
"1652","PstI.TP548769",11,4062,0.651428692072077,0.347931995547092,0.847049225518243,0.98767962173161,1.18347788355588,0.146118070222288,1.45626473161449,2.11902936692887,1.40857423120331,1.60574245744144,1.23976868181312,0.41932751575566,0.0685062015072071,0.871089688864746,0.0474985156318749,1.66617023397689,1.66617023399126,0.358855601532123,0.652897771825438
"1662","PstI.TP550663",11,4077,0.0518615278492886,0.194301897738512,0.372925825194407,0.285826181011361,0.0215103636432629,0.377069500402025,0.2747509203513,0.405326425535306,0.372397190670195,1.00725779926503,0.831563039458596,0.423694790756959,0.342655494136363,0.190832121045572,0.995742177871853,0.452518454920025,0.452518454910128,0.388857368228455,0.170077985438876
"1666","PstI.TP552676",11,4085,0.249055209988509,0.25624035521905,0.886679114019368,0.770919880192157,0.299381336780492,0.0735943951196717,0.629585287173278,0.542286420213671,0.911568098407718,1.17013445273543,0.0108408957030678,1.00918037751388,0.267439231646817,0.108041906514632,0.35117723105119,0.61616245419677,0.616162454200635,0.693647872044386,0.510548340342014
"1667","PstI.TP552710",11,4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1694","PstI.TP579734",11,4164,0.0802891600087751,0.00552915091491432,0.0635878315798877,0.00159337588949183,0.518181850050218,0.14542722632983,0.0726645164958639,0.0417322049313616,0.0685866477819126,0.172688659772963,0.0464842476603677,1.37629175871338,0.316396823667492,0.214234027032892,0.475879985363371,0.0462412717545221,0.0462412717536501,0.625919761245902,0.0936517949162646
