"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","mc","Yld_1","Yld","AIL","CmDW.V"
"136","NsiI.TP308443",11,12504,0.589653378231937,0.694334453830552,0.475638059177418,0.888642285023771,0.313919569019207,0.204977769191629,0.346906881610437,0.260926977790651,0.433617104768549,0.0985791691697201,0.10036265674842,1.56929469629414,0.294815863827836,0.10311715441972,0.140499362779573,0.300884703967158,0.300884703975887,0.494832023434084,0.580317812170989
"141","NsiI.TP316618",11,12598,0.385269425076494,0.686662418483431,0.0785517044589724,0.0867682253301392,0.736551597055502,1.02451164209883,0.483894341413678,0.556664510804646,0.246577612536908,0.0489174391752519,0.488617175604144,0.574877678369563,0.0142979413757005,0.264412129223333,0.486908580674481,0.487418146363173,0.487418146364491,0.0532279103470009,0.0934698162910303
"143","NsiI.TP321288",11,12651,0.453133700131235,0.0889289118330785,0.229506073199358,0.297196430455488,0.466536276702632,0.120645189183456,0.0468962999017461,0.0338516311899621,0.0924770318148962,0.248092760221393,0.0114600963843517,0.568583571650116,0.298739771790536,0.00910902466469792,0.0307182784264917,0.0290412055369861,0.0290412055482065,0.862664894710663,0.465448480329515
"145","NsiI.TP324219",11,12694,0.230784642427807,0.202746875092896,0.0189318093558785,0.151599303172311,0.00776210348983503,0.606929264921111,0.00607460891403439,0.080720698377753,0.0673258526833188,0.101711767551407,0.335603712785399,0.383059728258891,0.562624342211796,0.371828842342054,1.56095433181235,0.102516650716163,0.102516650709388,0.34403934708054,0.15053338690059
"1269","PstI.TP141279",11,12718,0.0876336289032267,0.0891373000750083,0.127153768235207,0.238074773484283,0.149856909143537,0.925501887694119,0.0139494183691424,0.10340893207454,0.281998109859616,0.448261676167878,0.068295552516315,0.350621084636502,0.03823113935282,0.0069548671045475,0.0826690128247511,0.015174213683831,0.0151742136910852,0.28369469116343,0.228685560353186
"151","NsiI.TP331241",11,12790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","NsiI.TP350913",11,12980,1.24223584677671,0.638965532906152,1.70511005440278,0.92333178310873,0.152621031780223,1.13371324177501,1.13741198674665,1.00926071089054,1.1890759712227,0.0203776071657934,0.243994640899717,0.0158025743556386,0.741312999991994,0.0302992415936957,0.191607011002259,0.969390683373486,0.969390683386584,0.700106155237789,1.56809983141161
"174","NsiI.TP355888",11,13042,1.4622513309927,0.606039238380078,1.43565525952198,1.47275652888966,0.120059544008679,0.355718859149701,0.962942555489326,0.864070572250542,1.07491981164475,0.2850135491919,0.0550565066837436,0.709795735858378,0.269520170118369,1.6998289127656,0.185107635627442,0.800029746204998,0.800029746210086,0.703506978081141,1.66499901083021
"181","NsiI.TP362113",11,13122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","NsiI.TP362299",11,13124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","NsiI.TP363057",11,13135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","NsiI.TP363465",11,13141,0.627361126068393,0.0156848120794283,0.250795151960991,0.754136256086763,0.410475196623297,0.197997918763914,0.396972702422667,0.526130369919177,0.47651983053656,1.32439160996243,0.108043150898347,0.0857260671071465,0.617468660878784,0.131986911134938,0.118310601448824,0.419857575338059,0.419857575352387,0.0839061553869917,0.641782702449967
"187","NsiI.TP363762",11,13147,0.126855427004976,0.0829545649307046,0.118846214593053,0.106204084436654,0.421477018071002,0.595228334888694,0.309544053031703,0.283623337201855,0.420939357141328,0.389510567872252,0.0220253321020839,0.22579841719326,0.0485264790541139,0.426260957565614,0.262601161182939,0.266819487240445,0.266819487234716,0.566117104037312,0.186121776634066
"191","NsiI.TP366177",11,13171,0.0375384060705212,0.119144739853438,0.0732325987356893,0.15730705783118,0.30633825796085,0.659000183051688,0.0949037104082213,0.0744508467982697,0.144276442209622,1.3376794609833,0.0046014668485152,0.32034680030961,0.0810349391466423,0.963198965189182,0.626246903588024,0.0705388392799866,0.070538839286798,0.738669362150862,0.035279443593998
"192","NsiI.TP366891",11,13179,0.490837217239158,0.0901801303911319,0.810999465969399,0.617566065657117,0.26628662285032,0.254203260378525,0.278824486963461,0.20700158615809,0.153977692943267,0.532739081831056,0.94819185936649,0.489310367947924,0.193742051444286,1.0624557669401,0.0691624123918476,0.244985708836567,0.244985708837327,0.116453684028332,0.798823918520682
"195","NsiI.TP367819",11,13197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","NsiI.TP371724",11,13243,0.421121139118557,0.0960963937468474,0.154997679134168,0.189397190535748,0.0631787824922416,0.161662736113969,0.0919762465433459,0.0790901018559329,0.491210803616156,0.823883498120027,0.082002541707528,0.702829709523512,0.124757157789828,0.110955054909994,0.138000489340983,0.116267076111615,0.116267076101166,0.0774684375900045,0.322908388909405
"201","NsiI.TP375399",11,13278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","NsiI.TP377434",11,13308,0.244721948524404,0.266942443669532,0.128975126752244,0.0508845603740151,0.367397424250378,0.480834209763269,0.184788024980709,0.0977844027727328,0.0483203505661509,0.579317970223508,0.0524444195015684,1.10078118005007,0.606455299144738,0.751429378962891,0.362216750524165,0.0797420342627626,0.0797420342525596,0.0664363364997628,0.11361386906787
"204","NsiI.TP377446",11,13309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","NsiI.TP397133",11,13501,0.160749392012886,0.511629261022962,0.369745415540773,0.0223364650030101,0.0822420119927038,0.404718604849636,0.0111659052608487,0.117009663858607,0.113216449616209,0.578926083447983,0.338913164950767,0.0382756195756393,0.483126691394868,1.24743201735705,0.596432160803656,0.143371470843619,0.143371470837585,0.810205803855735,0.0865065288528658
"224","NsiI.TP402781",11,13547,0.40491242124334,0.504875270243866,0.469891277757143,0.397851649803771,0.314228898046981,0.35306847590575,0.585681833010565,0.385900721702247,0.755411360553153,0.156236932265125,0.448227124788544,1.14528657264942,1.08530202342385,0.817862190021567,0.606483127078044,0.538784061910052,0.53878406192554,0.0640433106033182,0.439013349345622
"226","NsiI.TP404945",11,13572,0.58198443702313,1.12064506542776,0.82231846933471,0.498099872738491,0.563351597691982,0.730733211971026,0.461494358786013,0.558076790150159,0.489393690890678,0.228928853095938,0.309968313044134,0.0339652314186831,0.151687554040415,0.660346217584387,0.0145559469718726,0.535624507151927,0.535624507136617,0.116975109428981,0.512354806798621
"227","NsiI.TP407011",11,13599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","NsiI.TP409401",11,13641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230","NsiI.TP410683",11,13656,0.583614859764417,0.200261117345835,0.463366490064736,0.90362775603438,0.0527807627107607,0.443422450118634,0.762456492354131,0.489804913271709,0.584353309426669,0.621412781731375,0.672279193051818,0.362192637470478,0.230567377104893,0.200230845773224,0.682622683991782,0.629574483970125,0.629574483980183,0.138369867594105,0.880462942586949
"231","NsiI.TP414672",11,13720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","NsiI.TP422015",11,13841,0.436456487223298,0.840791893714568,0.159915971889801,0.662930070922493,0.566173018726232,0.0263197400883965,0.381696254512057,0.245614397131227,0.374728081775771,0.569697683658718,1.18000825902537,0.282530536570053,0.380074048122439,0.0952977233597163,0.678644093654644,0.248025067512588,0.248025067516205,0.0649148177546676,0.301829794340497
"241","NsiI.TP422610",11,13855,0.155716974546467,0.599947359353466,0.199876576934681,0.0705273757062611,0.351764427633101,0.133128392690418,0.0881074609348319,0.111620472935835,0.614748545410374,0.166335412963418,0.65121740105853,0.0687370519404284,0.0533638687872317,0.580135068445512,0.110241539321828,0.0962777594146803,0.0962777594229724,0.354327707368097,0.0450325269462508
"244","NsiI.TP424155",11,13899,0.187449090377268,0.0698774835562366,0.224175827965858,0.295674066491088,0.0611582936745554,0.0264298956874819,0.0363645978625838,0.0603064318229813,0.344048941811569,0.10089319763889,0.851379297149914,0.289467790814351,0.683181633471397,0.326599483861471,0.0578984306388576,0.0687292135592845,0.0687292135536434,0.0277032318175773,0.309985757717957
"247","NsiI.TP426468",11,13949,0.290712024395123,0.514320120327591,0.0922837064259792,0.488473263840096,0.219892248839189,0.759292817742846,0.365018853920586,0.69055926007092,0.242910665257637,0.164798661184649,0.186567963285254,0.117586061679321,0.288850255972744,0.628019994358155,1.22334340259063,0.548909356320365,0.548909356314285,0.201447735712708,0.206773030858857
"249","NsiI.TP428457",11,14002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252","NsiI.TP431930",11,14072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","NsiI.TP433717",11,14120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258","NsiI.TP435268",11,14153,0.309079710960465,0.596891494709269,0.378499864076575,0.356418859891861,0.133323002079885,0.243226925176426,0.0876257074303073,0.0184996019298161,0.526232274589922,1.06804982986765,0.227792883504058,0.515849023111672,0.370045440206867,0.112524392362213,0.119217991212763,0.0667203777524563,0.0667203777473987,1.34246357983471,0.242718372581096
"263","NsiI.TP437987",11,14225,0.237312166897845,0.103025896611643,0.318611443499087,0.843130300856953,0.0565880835898935,0.861243510942598,0.439701186910291,0.374246691793343,0.54499401147055,0.262822973918644,0.272452229556261,0.46921640077897,0.0607556243754181,0.420564961404886,0.0749260435919643,0.423697099244414,0.423697099249422,0.173235446378851,0.466174220874678
"276","NsiI.TP443279",11,14353,0.354198329885504,0.484186463048289,0.250938041484777,0.216227143662189,0.940230546688372,0.218040576242711,0.144853036197458,0.0930999926570185,0.0714169151995696,0.266579625014822,0.0481703625258471,0.0114491858207348,0.0831904360057152,0.0254780820087776,0.0539056846413985,0.0968121285392587,0.0968121285404282,0.169225903355426,0.265673604477565
"278","NsiI.TP445310",11,14390,0.0633808683960713,0.203979307042419,0.147638816325,0.0934131672811199,0.306053391434153,0.797704146946614,0.0165702764040738,0.0205082610461258,0.397399072821458,0.19801245868235,0.794148329106286,0.0845739977963333,0.0458755236831901,1.12364807891579,0.14459672837556,0.0213078589649226,0.0213078589596894,0.523391750830231,0.0381151199104816
"279","NsiI.TP446863",11,14405,0.201678131139287,0.294476263155585,0.354545297448957,0.0966257479328766,0.16143967248622,0.212502397397966,0.259076042051731,0.253674236484956,0.175793743993625,0.038549670661781,1.69900811392771,0.18851439269105,0.496826638120185,1.86983721584853,0.118201112770128,0.18663874714534,0.186638747136684,0.404169839218825,0.225271886719787
"283","NsiI.TP449894",11,14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287","NsiI.TP450818",11,14474,0.156174296878289,0.245726643466246,0.788502496729695,0.398791635883616,0.344210058288343,0.213535966887236,0.273870000838714,0.379331378950693,0.230101532765975,0.187108396829735,0.00373439492741445,1.48225580570296,0.475286426533443,0.24644451348254,0.55979150693925,0.261807486747881,0.261807486740314,0.792788231212066,0.338999433092939
"288","NsiI.TP452078",11,14486,0.284979264419675,0.476801988473469,0.0721217242830721,0.135003246351105,0.679515436574695,0.00931575373531337,0.0809312974048857,0.107566450606523,0.221272977815162,0.0408560318258155,0.131870171212432,0.333286570746223,0.312813956204566,0.0113913033449877,0.134695337698861,0.0504622730192469,0.050462273021322,0.0122448320913454,0.0775814154577645
"296","NsiI.TP456659",11,14551,0.12954277217011,0.142241612109184,0.250543648263147,0.174662438237457,0.176568301649886,0.171356103846282,0.300598314352808,0.232871510700371,0.279885963253471,0.276124458933467,0.0406523843584252,0.293052008058149,0.0349101157465784,0.903179507900694,0.0404704125830854,0.256881018552611,0.256881018573394,0.0610536939066595,0.275858343179874
"298","NsiI.TP457503",11,14566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305","NsiI.TP459852",11,14614,0.0728683668771637,0.0540894770214562,0.0703422666514154,0.269702366248459,0.258431342494641,0.13819563228688,0.00185450716444256,0.0465839379848694,0.00210560420450195,1.13788592505212,0.444105710099055,0.179976515243235,1.18511878552227,0.652200152493038,0.0434787794761422,0.0163085499864876,0.0163085499859628,0.249510980530564,0.153100955303039
"312","NsiI.TP469220",11,14746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315","NsiI.TP471716",11,14795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","NsiI.TP472039",11,14803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326","NsiI.TP485609",11,14983,0.0257160004670648,0.174144068079522,0.121321148365857,0.216194964075163,0.0054217095014053,0.0799081416148471,0.108748879622248,0.0927108761333008,0.266812096131684,0.0100930528058439,0.940855231746191,0.671832128682224,0.0366469475151159,0.0526077933866202,0.200575859544723,0.0388917534821543,0.038891753486925,0.348832922836929,0.131361301521317
"327","NsiI.TP486192",11,14994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334","NsiI.TP489646",11,15049,0.075321811985135,0.0543139124347225,0.169266463540239,0.15335562300489,0.193961167976288,0.130423550721655,0.0384425281157227,0.0436144317645453,0.0956786076242449,0.408465875541252,0.0940703114682361,0.314318077788996,0.0508710964652717,0.149631311979058,0.0157870254112228,0.049217857932299,0.0492178579274639,0.504583060186799,0.145424854396667
"338","NsiI.TP493680",11,15118,0.266218038953089,0.0143788443304463,0.149799299458356,0.596376079849496,0.234011347525885,0.00287155688187724,0.0546029519456988,0.000662068127131021,0.106429700581991,0.790368804012301,0.068766746000744,0.0873587760605262,0.821681608613126,0.284533266426122,0.1728405438154,0.00799839306310635,0.00799839306045663,0.113718022785064,0.355327867542906
"342","NsiI.TP495411",11,15163,0.393995502940858,0.151903558871024,0.0796510435752356,0.14002702904533,0.343183796203295,0.0255622223551713,0.156535258742346,0.145003611260596,0.224244969193412,0.47860157120049,0.177332003896602,0.294331201935219,0.161722715049094,0.166047989170069,0.0588235364850304,0.168835695540144,0.168835695548121,0.265312979764711,0.281507297624636
"347","NsiI.TP501040",11,15248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","NsiI.TP503513",11,15291,0.367482795293567,0.321600928239833,0.435661664261942,0.647170251313657,0.435985673848904,0.0772517179948246,0.129221820682642,0.0236422367366097,0.155636725600191,1.02312455382154,0.688461007672929,0.0811766910360912,0.652004106643807,0.192709217949563,0.272857379745823,0.0769709219602962,0.076970921960842,0.907596021338249,0.477943967246338
"359","NsiI.TP506280",11,15342,0.0805647618714878,0.0399277938093286,0.389998997332591,0.122684409724251,0.0930999325988748,0.0881546361912591,0.113630031508775,0.0789441312870412,0.274362622128394,0.348239233676561,0.292889871853627,0.512769702450235,0.23990231431144,0.988677976929954,0.0987958353505848,0.123129361931503,0.123129361921844,0.0356266533390147,0.207285676143059
"362","NsiI.TP507205",11,15353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369","NsiI.TP511158",11,15442,0.82763582247593,1.15417302679631,0.488933787313739,1.28094150178517,0.193311559707093,0.279019103554487,0.659170396002234,0.629681047539187,0.584818292729681,0.65390009186987,1.66243803064737,0.0248619086352038,0.199695234390865,0.281613192131216,0.45948166188166,0.761395693711398,0.761395693691928,0.727287865413834,0.683033246419547
"380","NsiI.TP523525",11,15592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381","NsiI.TP523719",11,15596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386","NsiI.TP530128",11,15685,0.298930808885272,0.125070694414353,0.110368778850995,0.686808264989919,0.403178144325497,0.100590163852705,0.664989014831244,0.492460775985262,0.963466417728566,0.113874149174214,0.22679321602567,0.692201624496861,0.155808276693889,0.562101124610485,0.928880190377073,0.502283570398211,0.50228357040455,0.649550613129613,0.415003019092509
"387","NsiI.TP530248",11,15687,0.115702413001507,0.189855843846944,0.253146340603352,0.372762803880129,0.160903767783612,0.227895574917152,0.0614128333222404,0.120434918676416,0.306064769649448,0.112623985264962,0.181942384647255,0.61720225732701,0.312398745483261,0.0942738058860798,0.458344343448651,0.123453537287853,0.123453537287648,0.0241792274148514,0.266692524855498
"388","NsiI.TP530343",11,15688,0.327075692324437,0.13116310679977,0.498549411990947,0.548689072399497,0.14620897067457,0.41513259172408,0.368362977662267,0.248735611125368,0.303206228008781,0.620576332619383,0.340131240695579,0.0565431050292963,1.66572219998796,0.268686915686959,0.202587442758897,0.299002319205603,0.299002319208556,0.257770078051352,0.501277349650244
"390","NsiI.TP535064",11,15752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392","NsiI.TP540352",11,15795,0.354892438759278,0.133227297596447,0.626378717887411,0.178674555594532,0.104167043966868,0.375521067509975,0.110482122933094,0.192510640297959,0.221090489857822,0.127377899215867,0.279406071750411,0.297502084673259,0.987926362923231,0.127044012693712,0.0296148883095331,0.110301160398637,0.110301160397242,0.189530013388474,0.470977045083801
"398","NsiI.TP550056",11,15914,0.21452794580293,0.571055820454065,0.0633438755828558,0.170038376379448,0.333428937581648,0.265325406312209,0.24847133726551,0.323230004934257,0.0457973847996909,0.134375734770222,0.174301570564446,0.435283357780485,0.622942579716556,0.00576745303544111,0.0600883019343601,0.2698824501245,0.269882450126463,0.107898391633853,0.0957877688276624
"399","NsiI.TP550937",11,15932,0.0143789544976893,0.00341531926831546,0.165236215016307,0.155766976871287,0.209468624066273,0.20793007122191,0.0653892293670033,0.216382933193662,0.116141399769982,0.361868896637602,0.138917360973204,0.16444099811351,0.551770764928395,0.437209920783153,0.332508838054557,0.144726009946246,0.144726009938074,0.253837786190928,0.0554058437396671
